-0.9249 0.380187 -0.0040971
-0.926409 0.376463 -0.00640388
-0.901827 0.432047 0.00657142
-0.916328 0.4004 -0.00473505
-0.877047 0.480155 -0.0154727
-0.883499 0.468431 0.00127258
-0.853729 0.520698 0.00439647
-0.854229 0.51988 -0.00424488
-0.838001 0.545647 -0.00478172
-0.866196 0.499194 0.0225825
-0.799982 0.600024 0.000674973
-0.818238 0.574828 0.00770191
-0.823968 0.56618 0.0227519
-0.74126 0.668332 0.0621821
-0.99216 -0.124967 -0.00118754
-0.990588 -0.136842 0.00302552
-0.987229 -0.159304 0.000240621
-0.984927 -0.172959 0.0020834
-0.962078 -0.272768 -0.00186113
-0.967126 -0.25404 0.0114006
-0.950817 -0.309749 -0.00171013
-0.923549 -0.383391 0.00825712
-0.894403 -0.447248 0.00356502
-0.863663 -0.503959 -0.0105155
-0.840171 -0.54232 0.00115118
-0.803683 -0.594827 -0.016601
-0.99633 0.0751529 0.0409789
-0.998632 0.0512459 -0.0103836
-0.999823 0.0185887 0.00296934
-0.999974 0.00579882 0.00422688
-0.989994 0.139954 -0.0180447
-0.985393 0.169536 0.0160934
-0.991618 0.129202 0.000991761
-0.990454 0.137787 0.00394542
-0.984869 0.173289 0.00202545
-0.986231 0.165355 -0.00235729
-0.949983 0.312296 0.00161822
-0.954554 0.297962 0.00672115
-0.965447 0.260482 -0.0078758
-0.783422 0.62132 -0.014519
-0.836812 0.547169 -0.0187441
-0.849247 0.527866 0.0116978
-0.90644 0.422037 -0.0158529
-0.926968 0.375027 -0.00923256
-0.939517 0.342231 0.0135889
-0.934015 0.357222 -0.00298987
-0.955179 0.295819 0.0111627
-0.990416 0.136995 0.0175497
-0.992027 0.126024 0.000722319
-0.806459 0.591271 0.00477452
-0.859895 0.510462 -0.00310147
-0.843684 0.536719 -0.0114123
-0.866771 0.498706 -0.00123048
-0.918418 0.395549 0.00705647
-0.960288 0.278481 0.0171782
-0.970487 0.241131 0.00330314
-0.988524 0.150604 -0.0118089
-0.974473 0.224345 -0.00850296
-0.997353 0.0712453 0.0145576
-0.997801 0.0659547 -0.00649753
-0.99996 0.00888238 -0.000719828
-0.995456 -0.0914445 -0.0265714
-0.999733 -0.0169314 0.0157426
-0.993171 -0.116288 -0.00942028
-0.982497 -0.186257 0.00270755
-0.979917 -0.199403 -0.00055362
-0.958703 -0.284366 -0.0049823
-0.95446 -0.298324 0.00296805
-0.927838 -0.37151 -0.0331104
-0.911376 -0.411566 -0.00267899
-0.919417 -0.392828 -0.0189291
-0.916062 -0.400962 -0.00776141
-0.906824 -0.421026 0.0201659
-0.953324 -0.301945 -0.00158882
-0.951618 -0.306321 0.0243054
-0.962107 -0.272672 0.000761405
-0.995922 -0.0881303 -0.0193207
-0.992058 -0.12574 -0.00326254
-0.990811 -0.135229 0.00257625
-0.999449 0.0158511 -0.0291587
-0.918143 0.396247 -0.000818096
-0.912438 0.409206 -0.00259646
-0.928762 0.370666 -0.00299436
-0.9297 0.367705 0.0212267
-0.935422 0.353524 0.00238752
-0.951033 0.309082 0.00219351
-0.953623 0.300996 0.00211146
-0.953296 0.301548 0.0171943
-0.957294 0.289046 -0.00640324
-0.964274 0.264905 0.00132513
-0.989916 0.141492 -0.00675988
-0.999535 -0.0300831 -0.00502834
-0.999341 -0.0361087 -0.00365106
-0.852848 -0.522008 -0.012596
-0.851753 -0.523942 0.00141565
-0.865096 -0.500859 0.0273667
-0.928883 -0.370363 0.00273812
-0.92742 -0.373946 0.00747169
-0.970671 -0.239497 0.0209357
-0.96451 -0.263977 -0.00612727
-0.950004 -0.312234 0.00131401
-0.965078 -0.261933 0.00401201
-0.994063 -0.108209 0.0113871
-0.990199 -0.139634 0.00295614
-0.607356 -0.794387 -0.00828573
-0.626045 -0.779598 -0.0171861
-0.719607 -0.694361 -0.00543249
-0.727663 -0.685933 0.00124077
-0.704152 -0.710038 -0.00400164
-0.782685 -0.622256 0.0141958
-0.819212 -0.573231 -0.0172613
-0.811215 -0.584409 0.0199137
-0.816161 -0.577724 0.0107589
-0.870177 -0.492673 0.00808602
-0.865881 -0.500246 0.0019805
-0.590781 0.806821 -0.0041385
-0.700673 0.713477 -0.00281092
-0.707847 0.706358 -0.00327919
-0.800194 0.59971 -0.00618302
-0.812907 0.582339 -0.00799369
-0.80319 0.595594 -0.0124193
-0.860605 0.509147 0.0113148
-0.858727 0.512403 0.00560206
-0.866376 0.499375 -0.00418218
-0.870189 0.49251 -0.0143261
