-0.016466 -0.0275286 -0.00424281
-0.0168018 -0.0276329 -0.00443235
-0.0172638 -0.0270953 -0.00388614
-0.0171926 -0.0268352 -0.00205471
-0.0182448 -0.0278309 -0.00186804
-0.0184533 -0.0252517 -0.00514696
-0.0190806 -0.0254551 -0.00564047
-0.0182268 -0.0245264 -0.00141055
-0.0247814 -0.0249915 -0.00653408
-0.0222422 -0.0192672 -0.00366566
-0.003669 -0.0300345 0.00191076
-0.00416493 -0.0302644 0.00406011
-0.0109219 -0.0334921 0.00806342
-0.00904642 -0.0305425 -0.00460862
-0.00946513 -0.0302926 -0.00181821
-0.0100585 -0.0302901 0.000727549
-0.0106735 -0.0311091 -0.00111333
-0.0129105 -0.0310485 0.00830551
-0.0118591 -0.0289274 0.00397354
-0.0123927 -0.0298192 -0.00301157
-0.0130964 -0.0302129 0.00649432
-0.0161328 -0.0276197 -0.00198725
-0.0176902 -0.0286219 0.00434147
-0.0167603 0.0573063 -0.000736371
-0.0187351 0.0565718 0.0016515
-0.0187643 0.0565775 0.000173185
-0.0181216 0.0550072 0.00344285
-0.0242135 0.0545848 -0.00158328
-0.031657 0.0509397 0.00219186
-0.032706 0.0510885 -0.000105457
-0.033967 0.0498543 0.00108786
-0.0373225 0.047785 -0.000799886
-0.0377752 0.0473498 -3.92099e-05
-0.0382446 0.0465933 0.00124528
-0.042324 0.0417391 0.0106074
0.0300475 0.0274289 -0.00908686
0.0228313 0.0262379 -0.00367436
0.0172764 0.0214525 -0.00633264
0.0168435 0.0219658 -0.00625778
0.0164527 0.0289211 -0.00504134
0.0117653 0.0244836 -0.00444545
0.0133658 0.0324886 -0.0105337
0.0147567 0.0375031 0.000246241
0.011857 0.0387332 -0.00535769
0.00964521 0.0369778 0.00429483
0.0111295 0.0397733 -0.00767744
0.00502837 0.03918 -0.0142583
0.00254405 -0.0327891 0.000955202
0.00173553 -0.0332511 0.00410282
0.00110251 -0.0329826 -0.00218309
-0.00173653 -0.0324795 0.00448572
-0.00216657 -0.0345553 0.00765107
-0.00192933 -0.0325305 -0.00292697
-0.00206613 -0.0328485 0.00250679
-0.00442178 -0.0305351 -0.00400598
-0.00580918 -0.0325059 -0.00185049
-0.00613057 -0.0332634 0.00467976
-0.00633033 -0.0328974 0.00246997
-0.00844787 -0.030074 0.00222188
0.00702007 0.0580725 -0.00185206
-0.00282883 0.0570926 0.00214917
-0.00348425 0.0576501 -0.00279229
-0.00344836 0.057435 -0.000277959
-0.00874403 0.0569827 0.00209193
-0.00910881 0.0579528 -0.0016675
-0.00913876 0.0579031 0.00153691
-0.00991114 0.0581362 -0.000785444
-0.0099582 0.0581101 -0.00137108
-0.0112709 0.0581642 -0.000908202
0.00407051 0.0364911 -6.77124e-05
0.00186947 0.0420492 0.00226567
-0.00205749 0.0396683 -0.00435963
-0.00248077 0.039311 -0.00808586
-0.00261599 0.0356415 0.00726488
-0.00283287 0.0330275 -0.000408094
-0.00985769 0.0386022 0.00519837
-0.00989687 0.0354331 0.00884787
-0.0107513 0.0348484 -0.00544355
-0.0121802 0.0343289 -0.000532991
0.0173891 -0.025195 -0.000225808
0.0167362 -0.0259903 -0.00283242
0.0122329 -0.0267368 -0.000384003
0.0121682 -0.0272979 -0.00196512
0.0111761 -0.0260313 -0.00165956
0.0103543 -0.0294754 0.00414503
0.0101882 -0.0292982 -0.00317435
0.0100335 -0.0299704 3.52992e-06
0.00966904 -0.0295579 -0.00225613
0.00967984 -0.0298094 -0.00208922
0.00717702 -0.0305806 -0.00271952
0.00629067 -0.0306286 0.00196009
0.0057147 -0.0312104 -0.00272768
0.00517821 -0.0309208 -0.00161829
0.0340703 0.0476477 -0.000790262
0.0339696 0.047832 -0.00158797
0.0283945 0.0503571 0.00115606
0.0283675 0.0504383 0.00121807
0.0275486 0.0506651 -0.00201569
0.0272508 0.0507501 -0.00044151
0.0220447 0.0532285 0.00192716
0.0207519 0.0546739 -0.00118544
0.0205473 0.0549132 -0.00193805
0.0157844 0.0567372 -0.000831156
0.0157494 0.0566272 0.00150253
0.0152887 0.0559613 0.00207481
0.0137796 0.057251 -0.000488737
0.00630946 0.0586763 0.00130967
0.0215975 -0.017329 -0.000823191
0.0198459 -0.0179027 0.00200824
0.0216237 -0.0231689 -0.00353227
0.0220734 -0.0240192 0.00351585
0.0183871 -0.0191225 0.000631342
0.0210776 -0.0239252 0.000194183
0.017583 -0.0233793 -0.000481964
0.0166656 -0.0258523 -8.84193e-05
0.0133423 -0.028588 0.00785641
0.0114223 -0.0262708 -0.00115396
